sastp1000,3710.2,19.5353
sastp1000,3948.72,42.4086
sastp1000,3948.72,67.6634
sastp1000,3948.72,88.5157
sastp1000,3948.72,111.315
sastp1000,3948.72,136.027
sastp1000,3948.72,156.504
sastp1000,3948.72,179.427
sastp1000,3948.72,202.894
sastp1000,3948.72,223.578
sastp1000,3948.72,246.322
sastp1000,3965.16,270.633
sastp1000,3965.16,292.633
sastp1000,3965.16,314.574
sastp1000,3965.16,339.42
sastp1000,3965.16,362.721
sastp1000,3965.16,384.5
sastp1000,3965.16,405.806
sastp1000,3965.16,429.08
sastp1000,3965.16,453.707
sastp1000,3965.16,476.908
sastp1000,3965.16,499.849
sastp1000,3965.16,522.32
