sastp1000,4300.32,0.026024
sastp1000,4300.32,0.026194
sastp1000,4300.32,0.026222
sastp1000,4300.32,0.026232
sastp1000,4300.32,0.026241
sastp1000,4300.32,0.026251
sastp1000,4300.32,0.026257
sastp1000,4300.32,0.026266
sastp1000,4300.32,0.026277
sastp1000,4300.32,0.026285
sastp1000,4300.32,0.026294
sastp1000,4300.32,0.026303
sastp1000,4300.32,0.026311
sastp1000,4300.32,0.026318
sastp1000,4300.32,0.026326
sastp1000,4300.32,0.026333
sastp1000,4300.32,0.026339
sastp1000,4300.32,0.026346
sastp1000,4300.32,0.026354
sastp1000,4300.32,0.026361
sastp1000,4300.32,0.026367
sastp1000,4300.32,0.026375
sastp1000,4300.32,0.026382
sastp1000,4300.32,0.026388
sastp1000,4300.32,0.026397
sastp1000,4300.32,0.026751
