sastp1000,4304.32,0.075155
sastp1000,4307.32,0.125056
sastp1000,4309.32,0.17537
sastp1000,4311.32,0.224443
sastp1000,4312.32,0.27248
sastp1000,4315.32,0.324722
sastp1000,4316.32,0.372503
sastp1000,4317.32,0.420487
sastp1000,4319.32,0.47046
sastp1000,4320.32,0.518453
sastp1000,4321.32,0.566564
sastp1000,4322.32,0.614643
sastp1000,4323.32,0.662717
sastp1000,4324.32,0.710891
sastp1000,4324.32,0.759184
sastp1000,4325.05,0.766294
sastp1000,4326.05,0.816336
sastp1000,4326.05,0.8644
sastp1000,4326.49,0.871492
sastp1000,4326.49,0.919535
sastp1000,4326.94,0.926674
sastp1000,4326.94,0.974498
sastp1000,4327.36,0.981641
sastp1000,4328.36,1.03154
sastp1000,4328.36,1.07943
sastp1000,4328.73,1.08648
sastp1000,4328.73,1.1344
sastp1000,4329.22,1.14147
sastp1000,4330.22,1.19152
sastp1000,4330.22,1.23964
sastp1000,4330.53,1.24675
sastp1000,4330.53,1.29501
sastp1000,4330.82,1.30215
sastp1000,4330.82,1.35024
sastp1000,4331.1,1.35735
sastp1000,4332.1,1.40737
sastp1000,4332.1,1.45549
sastp1000,4332.37,1.46256
sastp1000,4332.37,1.51075
sastp1000,4332.65,1.51783
sastp1000,4332.65,1.566
sastp1000,4332.91,1.57308
sastp1000,4332.91,1.62127
sastp1000,4333.15,1.62838
sastp1000,4334.15,1.67827
sastp1000,4334.15,1.72639
sastp1000,4334.57,1.73347
sastp1000,4334.57,1.7817
sastp1000,4334.81,1.78878
sastp1000,4334.81,1.83699
sastp1000,4335.04,1.84416
sastp1000,4336.04,1.89437
sastp1000,4336.04,1.94262
sastp1000,4336.53,1.94969
sastp1000,4336.53,1.99795
sastp1000,4336.75,2.00505
sastp1000,4336.75,2.05341
sastp1000,4336.96,2.06057
sastp1000,4336.96,2.10879
sastp1000,4337.13,2.1159
sastp1000,4338.13,2.1661
sastp1000,4338.13,2.21439
sastp1000,4338.78,2.22146
sastp1000,4338.78,2.26962
sastp1000,4338.94,2.27688
sastp1000,4338.94,2.32528
sastp1000,4339.1,2.33237
sastp1000,4340.1,2.38252
sastp1000,4340.1,2.43141
sastp1000,4340.35,2.4387
sastp1000,4340.35,2.48735
sastp1000,4340.5,2.49457
sastp1000,4340.5,2.54347
sastp1000,4340.65,2.5506
sastp1000,4340.65,2.59942
sastp1000,4340.79,2.60665
sastp1000,4340.79,2.65538
sastp1000,4340.92,2.66264
sastp1000,4340.92,2.71151
sastp1000,4341.04,2.71871
sastp1000,4342.04,2.76947
sastp1000,4342.04,2.81848
sastp1000,4342.17,2.82556
sastp1000,4342.17,2.87433
sastp1000,4342.29,2.88155
sastp1000,4342.29,2.93019
sastp1000,4342.41,2.93742
sastp1000,4342.41,2.98618
sastp1000,4342.52,2.99324
sastp1000,4342.52,3.04194
sastp1000,4342.71,3.04907
sastp1000,4342.71,3.09767
sastp1000,4342.8,3.10491
sastp1000,4342.8,3.15312
sastp1000,4342.88,3.16019
sastp1000,4342.88,3.20851
sastp1000,4342.97,3.21563
sastp1000,4342.97,3.26396
sastp1000,4343.05,3.2711
sastp1000,4343.05,3.3215
sastp1000,4343.36,3.32862
sastp1000,4343.36,3.37883
sastp1000,4343.43,3.38603
sastp1000,4343.43,3.43621
sastp1000,4343.5,3.44342
sastp1000,4343.5,3.49386
sastp1000,4343.57,3.50109
sastp1000,4343.57,3.55139
sastp1000,4343.64,3.55853
sastp1000,4343.64,3.60875
sastp1000,4343.7,3.61594
sastp1000,4343.7,3.66608
sastp1000,4343.78,3.67322
sastp1000,4343.78,3.72346
sastp1000,4343.85,3.73061
sastp1000,4343.85,3.78097
sastp1000,4343.95,3.78812
sastp1000,4343.95,3.83833
sastp1000,4344.05,3.84548
sastp1000,4345.05,3.89795
sastp1000,4345.05,3.94617
sastp1000,4345.11,3.9533
sastp1000,4345.11,4.00155
sastp1000,4345.16,4.0087
sastp1000,4345.16,4.05705
sastp1000,4345.25,4.06413
sastp1000,4345.25,4.1124
sastp1000,4345.31,4.11955
sastp1000,4345.31,4.16782
sastp1000,4345.36,4.17491
sastp1000,4345.36,4.2232
sastp1000,4345.44,4.23029
sastp1000,4345.44,4.27884
sastp1000,4345.49,4.28604
sastp1000,4345.49,4.33434
sastp1000,4345.98,4.34144
sastp1000,4345.98,4.38975
sastp1000,4346.02,4.39703
sastp1000,4347.02,4.4473
sastp1000,4347.02,4.49563
sastp1000,4347.48,4.50269
sastp1000,4347.48,4.55105
sastp1000,4347.52,4.55815
sastp1000,4347.52,4.60643
sastp1000,4347.55,4.61353
sastp1000,4347.55,4.6619
sastp1000,4347.59,4.66898
sastp1000,4347.59,4.71735
sastp1000,4347.78,4.72443
sastp1000,4347.78,4.7727
sastp1000,4347.84,4.77994
sastp1000,4347.84,4.82822
sastp1000,4347.87,4.8354
sastp1000,4347.87,4.8837
sastp1000,4348.01,4.8908
sastp1000,4348.01,4.94099
sastp1000,4348.04,4.9481
sastp1000,4348.04,4.99838
sastp1000,4348.06,5.00549
sastp1000,4348.06,5.05585
sastp1000,4348.18,5.06297
sastp1000,4348.18,5.11322
sastp1000,4348.27,5.12032
sastp1000,4348.27,5.17065
sastp1000,4348.29,5.17778
sastp1000,4348.29,5.22806
sastp1000,4348.49,5.23523
sastp1000,4348.49,5.28562
sastp1000,4348.66,5.29281
sastp1000,4348.66,5.34314
sastp1000,4348.77,5.35028
sastp1000,4348.77,5.40054
sastp1000,4348.78,5.40769
sastp1000,4348.78,5.45792
sastp1000,4348.8,5.46512
sastp1000,4348.8,5.51536
sastp1000,4348.81,5.5225
sastp1000,4348.81,5.57332
sastp1000,4348.83,5.58054
sastp1000,4348.83,5.63083
sastp1000,4348.84,5.638
sastp1000,4348.84,5.68833
sastp1000,4348.85,5.69553
sastp1000,4348.85,5.74569
sastp1000,4348.86,5.75284
sastp1000,4348.86,5.80323
sastp1000,4348.87,5.81038
sastp1000,4348.87,5.86071
sastp1000,4348.88,5.86786
sastp1000,4348.88,5.91811
sastp1000,4348.89,5.92532
sastp1000,4348.89,5.97556
sastp1000,4348.89,5.98278
sastp1000,4348.89,5.98285
